Number,Type,Temp,Name,ID ,Depth,Date Started,Date Measured,Colonies,Days_Since
11,BARE,450,BARE450,BARE45011,1,10/20/2020,1/19/2021,N,91
11,BARE,450,BARE450,BARE45011,2,11/3/2020,1/19/2021,N,77
11,BARE,450,BARE450,BARE45011,3,10/26/2020,1/19/2021,Y,85
11,BARE,450,BARE450,BARE45011,4,10/28/2020,1/19/2021,Y,83
11,BARE,450,BARE450,BARE45011,5,10/20/2020,1/19/2021,Y,91
11,BARE,450,BARE450,BARE45011,6,10/28/2020,1/19/2021,Y,83
11,BARE,450,BARE450,BARE45011,7,10/22/2020,1/19/2021,Y,89
11,BARE,450,BARE450,BARE45011,8,10/26/2020,1/19/2021,Y,85
11,BARE,450,BARE450,BARE45011,9,10/28/2020,1/19/2021,Y,83
11,BARE,450,BARE450,BARE45011,10,10/28/2020,1/19/2021,Y,83
12,BARE,450,BARE450,BARE45012,1,10/26/2020,1/19/2021,N,85
12,BARE,450,BARE450,BARE45012,2,10/22/2020,1/19/2021,N,89
12,BARE,450,BARE450,BARE45012,3,10/28/2020,1/19/2021,Y,83
12,BARE,450,BARE450,BARE45012,4,10/26/2020,1/19/2021,N,85
12,BARE,450,BARE450,BARE45012,5,10/26/2020,1/19/2021,N,85
12,BARE,450,BARE450,BARE45012,6,10/27/2020,1/19/2021,N,84
12,BARE,450,BARE450,BARE45012,7,10/27/2020,1/19/2021,Y,84
12,BARE,450,BARE450,BARE45012,8,10/26/2020,1/19/2021,Y,85
12,BARE,450,BARE450,BARE45012,9,10/26/2020,1/19/2021,Y,85
12,BARE,450,BARE450,BARE45012,10,10/28/2020,1/19/2021,Y,83
16,BARE,450,BARE450,BARE45016,1,11/2/2020,1/19/2021,N,78
16,BARE,450,BARE450,BARE45016,2,10/28/2020,1/19/2021,Y,83
16,BARE,450,BARE450,BARE45016,3,11/3/2020,1/19/2021,N,77
16,BARE,450,BARE450,BARE45016,4,10/27/2020,1/19/2021,N,84
16,BARE,450,BARE450,BARE45016,5,11/2/2020,1/19/2021,N,78
16,BARE,450,BARE450,BARE45016,6,10/28/2020,1/19/2021,N,83
16,BARE,450,BARE450,BARE45016,7,10/28/2020,1/19/2021,N,83
16,BARE,450,BARE450,BARE45016,8,10/28/2020,1/19/2021,Y,83
16,BARE,450,BARE450,BARE45016,9,11/2/2020,1/19/2021,Y,78
16,BARE,450,BARE450,BARE45016,10,11/3/2020,1/19/2021,N,77
17,BARE,450,BARE450,BARE45017,1,10/27/2020,1/19/2021,N,84
17,BARE,450,BARE450,BARE45017,2,11/3/2020,1/19/2021,N,77
17,BARE,450,BARE450,BARE45017,3,10/28/2020,1/19/2021,Y,83
17,BARE,450,BARE450,BARE45017,4,11/2/2020,1/19/2021,N,78
17,BARE,450,BARE450,BARE45017,5,10/26/2020,1/19/2021,Y,85
17,BARE,450,BARE450,BARE45017,6,10/26/2020,1/19/2021,Y,85
17,BARE,450,BARE450,BARE45017,7,11/3/2020,1/19/2021,Y,77
17,BARE,450,BARE450,BARE45017,8,10/26/2020,1/19/2021,Y,85
17,BARE,450,BARE450,BARE45017,9,10/28/2020,1/19/2021,Y,83
17,BARE,450,BARE450,BARE45017,10,11/3/2020,1/19/2021,Y,77
5,BARE,450,BARE450,BARE4505,1,11/3/2020,1/19/2021,N,77
5,BARE,450,BARE450,BARE4505,2,11/2/2020,1/19/2021,N,78
5,BARE,450,BARE450,BARE4505,3,10/22/2020,1/19/2021,N,89
5,BARE,450,BARE450,BARE4505,4,10/26/2020,1/19/2021,N,85
5,BARE,450,BARE450,BARE4505,5,10/26/2020,1/19/2021,N,85
5,BARE,450,BARE450,BARE4505,6,10/22/2020,1/19/2021,Y,89
5,BARE,450,BARE450,BARE4505,7,10/26/2020,1/19/2021,Y,85
5,BARE,450,BARE450,BARE4505,8,10/28/2020,1/19/2021,Y,83
5,BARE,450,BARE450,BARE4505,9,10/28/2020,1/19/2021,Y,83
5,BARE,450,BARE450,BARE4505,10,11/3/2020,1/19/2021,Y,77
7,BARE,450,BARE450,BARE4507,1,11/2/2020,1/19/2021,N,78
7,BARE,450,BARE450,BARE4507,2,10/28/2020,1/19/2021,N,83
7,BARE,450,BARE450,BARE4507,3,11/3/2020,1/19/2021,N,77
7,BARE,450,BARE450,BARE4507,4,10/26/2020,1/19/2021,N,85
7,BARE,450,BARE450,BARE4507,5,10/28/2020,1/19/2021,Y,83
7,BARE,450,BARE450,BARE4507,6,11/3/2020,1/19/2021,Y,77
7,BARE,450,BARE450,BARE4507,7,10/26/2020,1/19/2021,Y,85
7,BARE,450,BARE450,BARE4507,8,11/3/2020,1/19/2021,Y,77
7,BARE,450,BARE450,BARE4507,9,10/28/2020,1/19/2021,Y,83
7,BARE,450,BARE450,BARE4507,10,10/26/2020,1/19/2021,Y,85
10,BARE,600,BARE600,BARE60010,1,10/27/2020,1/19/2021,N,84
10,BARE,600,BARE600,BARE60010,2,10/28/2020,1/19/2021,N,83
10,BARE,600,BARE600,BARE60010,3,11/2/2020,1/19/2021,Y,78
10,BARE,600,BARE600,BARE60010,4,11/3/2020,1/19/2021,N,77
10,BARE,600,BARE600,BARE60010,5,10/27/2020,1/19/2021,Y,84
10,BARE,600,BARE600,BARE60010,6,11/2/2020,1/19/2021,Y,78
10,BARE,600,BARE600,BARE60010,7,11/2/2020,1/19/2021,Y,78
10,BARE,600,BARE600,BARE60010,8,10/28/2020,1/19/2021,Y,83
10,BARE,600,BARE600,BARE60010,9,11/3/2020,1/19/2021,Y,77
10,BARE,600,BARE600,BARE60010,10,10/28/2020,1/19/2021,Y,83
14,BARE,600,BARE600,BARE60014,1,10/28/2020,1/19/2021,N,83
14,BARE,600,BARE600,BARE60014,2,10/26/2020,1/19/2021,Y,85
14,BARE,600,BARE600,BARE60014,3,10/26/2020,1/19/2021,N,85
14,BARE,600,BARE600,BARE60014,4,10/28/2020,1/19/2021,N,83
14,BARE,600,BARE600,BARE60014,5,11/3/2020,1/19/2021,N,77
14,BARE,600,BARE600,BARE60014,6,10/27/2020,1/19/2021,Y,84
14,BARE,600,BARE600,BARE60014,7,10/26/2020,1/19/2021,Y,85
14,BARE,600,BARE600,BARE60014,8,10/28/2020,1/19/2021,Y,83
14,BARE,600,BARE600,BARE60014,9,10/28/2020,1/19/2021,Y,83
14,BARE,600,BARE600,BARE60014,10,10/26/2020,1/19/2021,Y,85
19,BARE,600,BARE600,BARE60019,1,10/28/2020,1/19/2021,N,83
19,BARE,600,BARE600,BARE60019,2,10/28/2020,1/19/2021,N,83
19,BARE,600,BARE600,BARE60019,3,11/2/2020,1/19/2021,N,78
19,BARE,600,BARE600,BARE60019,4,10/26/2020,1/19/2021,Y,85
19,BARE,600,BARE600,BARE60019,5,10/20/2020,1/19/2021,Y,91
19,BARE,600,BARE600,BARE60019,6,11/3/2020,1/19/2021,Y,77
19,BARE,600,BARE600,BARE60019,7,10/27/2020,1/19/2021,Y,84
19,BARE,600,BARE600,BARE60019,8,11/26/2020,1/19/2021,Y,54
19,BARE,600,BARE600,BARE60019,9,11/3/2020,1/19/2021,Y,77
19,BARE,600,BARE600,BARE60019,10,10/28/2020,1/19/2021,Y,83
2,BARE,600,BARE600,BARE6002,1,11/2/2020,1/19/2021,N,78
2,BARE,600,BARE600,BARE6002,2,10/28/2020,1/19/2021,N,83
2,BARE,600,BARE600,BARE6002,3,10/28/2020,1/19/2021,N,83
2,BARE,600,BARE600,BARE6002,4,11/2/2020,1/19/2021,N,78
2,BARE,600,BARE600,BARE6002,5,10/26/2020,1/19/2021,N,85
2,BARE,600,BARE600,BARE6002,6,11/2/2020,1/19/2021,N,78
2,BARE,600,BARE600,BARE6002,7,10/28/2020,1/19/2021,Y,83
2,BARE,600,BARE600,BARE6002,8,10/28/2020,1/19/2021,Y,83
2,BARE,600,BARE600,BARE6002,9,11/2/2020,1/19/2021,Y,78
2,BARE,600,BARE600,BARE6002,10,11/2/2020,1/19/2021,Y,78
21,BARE,600,BARE600,BARE60021,1,10/27/2020,1/19/2021,N,84
21,BARE,600,BARE600,BARE60021,2,11/3/2020,1/19/2021,N,77
21,BARE,600,BARE600,BARE60021,3,10/22/2020,1/19/2021,N,89
21,BARE,600,BARE600,BARE60021,4,10/28/2020,1/19/2021,N,83
21,BARE,600,BARE600,BARE60021,5,10/27/2020,1/19/2021,Y,84
21,BARE,600,BARE600,BARE60021,6,10/28/2020,1/19/2021,Y,83
21,BARE,600,BARE600,BARE60021,7,10/27/2020,1/19/2021,Y,84
21,BARE,600,BARE600,BARE60021,8,10/22/2020,1/19/2021,Y,89
21,BARE,600,BARE600,BARE60021,9,10/28/2020,1/19/2021,Y,83
21,BARE,600,BARE600,BARE60021,10,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,1,10/26/2020,1/19/2021,N,85
9,BARE,600,BARE600,BARE6009,2,11/2/2020,1/19/2021,N,78
9,BARE,600,BARE600,BARE6009,3,10/27/2020,1/19/2021,N,84
9,BARE,600,BARE600,BARE6009,4,11/2/2020,1/19/2021,N,78
9,BARE,600,BARE600,BARE6009,5,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,6,10/26/2020,1/19/2021,Y,85
9,BARE,600,BARE600,BARE6009,7,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,8,10/28/2020,1/19/2021,Y,83
9,BARE,600,BARE600,BARE6009,9,10/27/2020,1/19/2021,Y,84
9,BARE,600,BARE600,BARE6009,10,10/28/2020,1/19/2021,Y,83
1,BARE,CONT,BARECONT,BARECONT1,1,11/10/2020,1/19/2021,N,70
1,BARE,CONT,BARECONT,BARECONT1,2,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,3,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,4,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,5,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,6,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,7,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,8,11/10/2020,1/19/2021,Y,70
1,BARE,CONT,BARECONT,BARECONT1,9,11/11/2020,1/19/2021,Y,69
1,BARE,CONT,BARECONT,BARECONT1,10,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,1,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,2,11/11/2020,1/19/2021,Y,69
15,BARE,CONT,BARECONT,BARECONT15,3,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,4,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,5,11/11/2020,1/19/2021,Y,69
15,BARE,CONT,BARECONT,BARECONT15,6,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,7,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,8,11/10/2020,1/19/2021,Y,70
15,BARE,CONT,BARECONT,BARECONT15,9,11/11/2020,1/19/2021,Y,69
15,BARE,CONT,BARECONT,BARECONT15,10,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,1,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,2,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,3,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,4,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,5,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,6,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,7,11/10/2020,1/19/2021,Y,70
18,BARE,CONT,BARECONT,BARECONT18,8,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,9,11/11/2020,1/19/2021,Y,69
18,BARE,CONT,BARECONT,BARECONT18,10,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,1,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,2,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,3,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,4,11/11/2020,1/19/2021,Y,69
20,BARE,CONT,BARECONT,BARECONT20,5,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,6,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,7,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,8,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,9,11/10/2020,1/19/2021,Y,70
20,BARE,CONT,BARECONT,BARECONT20,10,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,1,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,2,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,3,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,4,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,5,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,6,ND,1/19/2021,Y,#VALUE!
4,BARE,CONT,BARECONT,BARECONT4,7,11/11/2020,1/19/2021,Y,69
4,BARE,CONT,BARECONT,BARECONT4,8,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,9,11/10/2020,1/19/2021,Y,70
4,BARE,CONT,BARECONT,BARECONT4,10,11/11/2020,1/19/2021,N,69
6,BARE,CONT,BARECONT,BARECONT6,1,11/11/2020,1/19/2021,N,69
6,BARE,CONT,BARECONT,BARECONT6,2,11/11/2020,1/19/2021,Y,69
6,BARE,CONT,BARECONT,BARECONT6,3,11/10/2020,1/19/2021,Y,70
6,BARE,CONT,BARECONT,BARECONT6,4,11/10/2020,1/19/2021,Y,70
